"id","user_id","vehicle_id","vin","display_name","option_codes","color","tokens","state","in_service","id_s","calendar_enabled","backseat_token","backseat_token_updated_at","gps_as_of","heading","latitude","longitude","native_latitude","native_location_supported","native_longitude","native_type","power","shift_state","speed","timestamp","battery_heater","battery_heater_no_power","climate_keeper_mode","defrost_mode","driver_temp_setting","fan_status","inside_temp","is_auto_conditioning_on","is_climate_on","is_front_defroster_on","is_preconditioning","is_rear_defroster_on","left_temp_direction","max_avail_temp","min_avail_temp","outside_temp","passenger_temp_setting","remote_heater_control_enabled","right_temp_direction","seat_heater_left","seat_heater_rear_center","seat_heater_rear_left","seat_heater_rear_left_back","seat_heater_rear_right","seat_heater_rear_right_back","seat_heater_right","side_mirror_heaters","steering_wheel_heater","wiper_blade_heater","battery_heater_on","battery_level","battery_range","charge_current_request","charge_current_request_max","charge_enable_request","charge_energy_added","charge_limit_soc","charge_limit_soc_max","charge_limit_soc_min","charge_limit_soc_std","charge_miles_added_ideal","charge_miles_added_rated","charge_port_cold_weather_mode","charge_port_door_open","charge_port_latch","charge_rate","charge_to_max_range","charger_actual_current","charger_phases","charger_pilot_current","charger_power","charger_voltage","charging_state","conn_charge_cable","est_battery_range","fast_charger_brand","fast_charger_present","fast_charger_type","ideal_battery_range","managed_charging_active","managed_charging_start_time","managed_charging_user_canceled","max_range_charge_counter","minutes_to_full_charge","not_enough_power_to_heat","scheduled_charging_pending","scheduled_charging_start_time","time_to_full_charge","trip_charging","usable_battery_level","user_charge_enable_request","gui_24_hour_time","gui_charge_rate_units","gui_distance_units","gui_range_display","gui_temperature_units","show_range_units","api_version","autopark_state_v2","autopark_state_v3","autopark_style","calendar_supported","car_version","center_display_state","df","dr","fd_window","fp_window","ft","homelink_device_count","homelink_nearby","is_user_present","last_autopark_error","locked","remote_control_enabled","notifications_supported","odometer","parsed_calendar_supported","pf","pr","rd_window","remote_start","remote_start_enabled","remote_start_supported","rp_window","rt","sentry_mode","sentry_mode_available","smart_summon_available","download_perc","expected_duration_sec","install_perc","scheduled_time_ms","status","version","active","current_limit_mph","max_limit_mph","min_limit_mph","pin_code_set","summon_standby_mode_enabled","sun_roof_percent_open","sun_roof_state","valet_mode","valet_pin_needed","vehicle_name","can_accept_navigation_requests","can_actuate_trunks","car_special_type","car_type","charge_port_type","ece_restrictions","eu_vehicle","exterior_color","has_air_suspension","has_ludicrous_mode","key_version","motorized_charge_port","perf_config","plg","rear_seat_heaters","rear_seat_type","rhd","roof_color","seat_type","spoiler_type","sun_roof_installed","third_row_seats","trim_badging","use_range_badging","wheel_type"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","b0264dd10e0a8921, d0da686e57bf282a","online","0","34996086140410747","1","","","1581290969","360","37.251296997","127.10397339","37.25129699707","1","127.103973388672","wgs","2","D","4","2020-02-10 08:29:31","0","0","off","0","20.5","2","21.3","False","1","0","0","0","99","28","15","2.5","22","1","157","0","0","0","0","0","0","1","0","0","0","0","89","276.040008545","48","48","1","54.959999084472656","95","100","50","90","224.5","224.5","1","0","Disengaged","0","1","0","","48","0","1","Disconnected","<invalid>","269.1700134277344","<invalid>","0","<invalid>","276.0400085449219","0","","0","2","0","0","0","","0","0","89","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","5039.1235352","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","774a1737052868c2, b0264dd10e0a8921","online","0","34996086140410747","1","","","1581291001","360","37.252990723","127.10396576","37.252990722656","1","127.103965759277","wgs","5","D","11","2020-02-10 08:30:02","0","0","off","0","20.5","2","21.3","False","1","0","0","0","99","28","15","2.5","22","1","157","0","0","0","0","0","0","1","0","0","0","0","89","275.609985352","48","48","1","54.959999084472656","95","100","50","90","224.5","224.5","1","0","Disengaged","0","1","0","","48","0","1","Disconnected","<invalid>","268.6499938964844","<invalid>","0","<invalid>","275.6099853515625","0","","0","2","0","0","0","","0","0","89","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","5039.2402344","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","774a1737052868c2, b0264dd10e0a8921","online","0","34996086140410747","1","","","1581291032","360","37.254573822","127.1039505","37.254573822021","1","127.103950500488","wgs","0","D","14","2020-02-10 08:30:33","0","0","off","0","20.5","2","21.3","False","1","0","0","0","98","28","15","2.5","22","1","156","0","0","0","0","0","0","1","0","0","0","0","89","275.609985352","48","48","1","54.959999084472656","95","100","50","90","224.5","224.5","1","0","Disengaged","0","1","0","","48","0","2","Disconnected","<invalid>","267.4200134277344","<invalid>","0","<invalid>","275.6099853515625","0","","0","2","0","0","0","","0","0","89","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","5039.3486328","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","774a1737052868c2, b0264dd10e0a8921","online","0","34996086140410747","1","","","1581291062","360","37.255702972","127.1039505","37.255702972412","1","127.103950500488","wgs","6","D","14","2020-02-10 08:31:04","0","0","off","0","20.5","2","21.3","False","1","0","0","0","97","28","15","2.5","22","1","156","0","0","0","0","0","0","1","0","0","0","0","89","275.609985352","48","48","1","54.959999084472656","95","100","50","90","224.5","224.5","1","0","Disengaged","0","1","0","","48","0","1","Disconnected","<invalid>","267.4200134277344","<invalid>","0","<invalid>","275.6099853515625","0","","0","2","0","0","0","","0","0","89","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","5039.4287109","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","774a1737052868c2, b0264dd10e0a8921","online","0","34996086140410747","1","","","1581291093","360","37.257854462","127.10393524","37.25785446167","1","127.103935241699","wgs","11","D","22","2020-02-10 08:31:35","0","0","off","0","20.5","2","21.3","False","1","0","0","0","97","28","15","2.5","22","1","156","0","0","0","0","0","0","1","0","0","0","0","89","275.609985352","48","48","1","54.959999084472656","95","100","50","90","224.5","224.5","1","0","Disengaged","0","1","0","","48","0","2","Disconnected","<invalid>","267.4200134277344","<invalid>","0","<invalid>","275.6099853515625","0","","0","2","0","0","0","","0","0","89","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","5039.5742188","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","774a1737052868c2, b0264dd10e0a8921","online","0","34996086140410747","1","","","1581291124","360","37.260288239","127.10391998","37.260288238525","1","127.10391998291","wgs","14","D","16","2020-02-10 08:32:05","0","0","off","0","20.5","2","21.3","False","1","0","0","0","97","28","15","2.5","22","1","156","0","0","0","0","0","0","1","0","0","0","0","89","274.760009766","48","48","1","54.959999084472656","95","100","50","90","224.5","224.5","1","0","Disengaged","0","1","0","","48","0","1","Disconnected","<invalid>","266.7900085449219","<invalid>","0","<invalid>","274.760009765625","0","","0","2","0","0","0","","0","0","89","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","5039.7441406","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","774a1737052868c2, b0264dd10e0a8921","online","0","34996086140410747","1","","","1581291154","360","37.263076782","127.10391998","37.263076782227","1","127.10391998291","wgs","-9","D","11","2020-02-10 08:32:36","0","0","off","0","20.5","2","21.3","False","1","0","0","0","98","28","15","2.5","22","1","156","0","0","0","0","0","0","1","0","0","0","0","89","274.760009766","48","48","1","54.959999084472656","95","100","50","90","224.5","224.5","1","0","Disengaged","0","1","0","","48","0","2","Disconnected","<invalid>","265.5700073242188","<invalid>","0","<invalid>","274.760009765625","0","","0","2","0","0","0","","0","0","89","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","5039.9350586","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","774a1737052868c2, b0264dd10e0a8921","online","0","34996086140410747","1","","","1581291185","360","37.265487671","127.10391235","37.265487670898","1","127.103912353516","wgs","-4","D","19","2020-02-10 08:33:07","0","0","off","0","20.5","2","21.3","False","1","0","0","0","98","28","15","2.5","22","1","157","0","0","0","0","0","0","1","0","0","0","0","89","274.760009766","48","48","1","54.959999084472656","95","100","50","90","224.5","224.5","1","0","Disengaged","0","1","0","","48","0","1","Disconnected","<invalid>","265.5700073242188","<invalid>","0","<invalid>","274.760009765625","0","","0","2","0","0","0","","0","0","89","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","5040.1010742","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","774a1737052868c2, b0264dd10e0a8921","online","0","34996086140410747","1","","","1581291216","360","37.267616272","127.10390472","37.267616271973","1","127.103904724121","wgs","20","D","24","2020-02-10 08:33:38","0","0","off","0","20.5","2","21.3","False","1","0","0","0","98","28","15","2.5","22","1","156","0","0","0","0","0","0","1","0","0","0","0","89","274.329986572","48","48","1","54.959999084472656","95","100","50","90","224.5","224.5","1","0","Disengaged","0","1","0","","48","0","2","Disconnected","<invalid>","265.5700073242188","<invalid>","0","<invalid>","274.3299865722656","0","","0","2","0","0","0","","0","0","89","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","5040.2495117","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","774a1737052868c2, b0264dd10e0a8921","online","0","34996086140410747","1","","","1581291247","360","37.271297455","127.10388184","37.271297454834","1","127.103881835938","wgs","-28","D","27","2020-02-10 08:34:08","0","0","off","0","20.5","2","21.3","False","1","0","0","0","98","28","15","2.5","22","1","156","0","0","0","0","0","0","1","0","0","0","0","89","274.329986572","48","48","1","54.959999084472656","95","100","50","90","224.5","224.5","1","0","Disengaged","0","1","0","","48","0","1","Disconnected","<invalid>","265.5700073242188","<invalid>","0","<invalid>","274.3299865722656","0","","0","2","0","0","0","","0","0","89","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","5040.5009766","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","774a1737052868c2, b0264dd10e0a8921","online","0","34996086140410747","1","","","1581291278","360","37.273929596","127.10386658","37.273929595947","1","127.103866577148","wgs","12","D","24","2020-02-10 08:34:39","0","0","off","0","20.5","2","21.3","False","1","0","0","0","97","28","15","3.0","22","1","156","0","0","0","0","0","0","1","0","0","0","0","89","273.899993896","48","48","1","54.959999084472656","95","100","50","90","224.5","224.5","1","0","Disengaged","0","1","0","","48","0","1","Disconnected","<invalid>","264.4100036621094","<invalid>","0","<invalid>","273.8999938964844","0","","0","2","0","0","0","","0","0","88","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","5040.6855469","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","774a1737052868c2, b0264dd10e0a8921","online","0","34996086140410747","1","","","1581291308","360","37.278102875","127.10385132","37.278102874756","1","127.103851318359","wgs","-7","D","36","2020-02-10 08:35:10","0","0","off","0","20.5","2","21.3","False","1","0","0","0","97","28","15","3.0","22","1","156","0","0","0","0","0","0","1","0","0","0","0","89","273.899993896","48","48","1","54.959999084472656","95","100","50","90","224.5","224.5","1","0","Disengaged","0","1","0","","48","0","1","Disconnected","<invalid>","263.010009765625","<invalid>","0","<invalid>","273.8999938964844","0","","0","2","0","0","0","","0","0","88","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","5040.9702148","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","774a1737052868c2, b0264dd10e0a8921","online","0","34996086140410747","1","","","1581291339","360","37.283149719","127.1038208","37.283149719238","1","127.103820800781","wgs","6","D","48","2020-02-10 08:35:40","0","0","off","0","20.5","2","21.3","False","1","0","0","0","97","28","15","3.0","22","1","156","0","0","0","0","0","0","1","0","0","0","0","89","273.480010986","48","48","1","54.959999084472656","95","100","50","90","224.5","224.5","1","0","Disengaged","0","1","0","","48","0","1","Disconnected","<invalid>","260.2000122070312","<invalid>","0","<invalid>","273.4800109863281","0","","0","2","0","0","0","","0","0","88","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","5041.3164062","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","774a1737052868c2, b0264dd10e0a8921","online","0","34996086140410747","1","","","1581291370","359","37.28937912","127.10379028","37.289379119873","1","127.103790283203","wgs","36","D","56","2020-02-10 08:36:12","0","0","off","0","20.5","2","21.3","False","1","0","0","0","98","28","15","3.0","22","1","156","0","0","0","0","0","0","1","0","0","0","0","88","272.190002441","48","48","1","54.959999084472656","95","100","50","90","224.5","224.5","1","0","Disengaged","0","1","0","","48","0","2","Disconnected","<invalid>","255.8200073242188","<invalid>","0","<invalid>","272.19000244140625","0","","0","2","0","0","0","","0","0","88","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","5041.7451172","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","774a1737052868c2, b0264dd10e0a8921","online","0","34996086140410747","1","","","1581291401","360","37.296615601","127.10375214","37.296615600586","1","127.10375213623","wgs","-8","D","57","2020-02-10 08:36:42","0","0","off","0","20.5","2","21.3","False","1","0","0","0","98","28","15","3.0","22","1","156","0","0","0","0","0","0","1","0","0","0","0","88","271.769989014","48","48","1","54.959999084472656","95","100","50","90","224.5","224.5","1","0","Disengaged","0","1","0","","48","0","1","Disconnected","<invalid>","251.75","<invalid>","0","<invalid>","271.7699890136719","0","","0","2","0","0","0","","0","0","88","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","5042.2456055","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","774a1737052868c2, b0264dd10e0a8921","online","0","34996086140410747","1","","","1581291432","360","37.303794861","127.10371399","37.30379486084","1","127.103713989258","wgs","-2","D","62","2020-02-10 08:37:13","0","0","off","0","20.5","2","21.3","False","1","0","0","0","98","28","15","3.0","22","1","156","0","0","0","0","0","0","1","0","0","0","0","88","271.339996338","48","48","1","54.959999084472656","95","100","50","90","224.5","224.5","1","0","Disengaged","0","1","0","","48","0","1","Disconnected","<invalid>","251.0500030517578","<invalid>","0","<invalid>","271.3399963378906","0","","0","2","0","0","0","","0","0","88","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","5042.7426758","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
"34996086140410747","1118886","1124037660","5YJ3E1EB9LF584371","ZEROONE AI","AD15,MDL3,PBSB,RENA,BT37,ID3W,RF3G,S3PB,DRLH,DV2W,W39B,APF0,COUS,BC3B,CH07,PC30,FC3P,FG31,GLFR,HL31,HM31,IL31,LTPB,MR31,FM3B,RS3H,SA3P,STCP,SC04,SU3C,T3CA,TW00,TM00,UT3P,WR00,AU3P,APH3,AF00,ZCST,MI00,CDM0","","774a1737052868c2, b0264dd10e0a8921","online","0","34996086140410747","1","","","1581291462","360","37.311115265","127.10367584","37.311115264893","1","127.103675842285","wgs","-16","D","68","2020-02-10 08:37:44","0","0","off","0","20.5","2","21.3","False","1","0","0","0","98","28","15","3.0","22","1","156","0","0","0","0","0","0","1","0","0","0","0","88","270.480010986","48","48","1","54.959999084472656","95","100","50","90","224.5","224.5","1","0","Disengaged","0","1","0","","48","0","2","Disconnected","<invalid>","254.6499938964844","<invalid>","0","<invalid>","270.4800109863281","0","","0","2","0","0","0","","0","0","87","","0","kW","km/hr","Rated","C","0","7","standby","","dead_man","1","2020.4.1 4a4ad401858f","4","0","0","0","0","0","0","0","1","no_error","1","1","1","5043.2495117","1","0","0","0","0","1","1","0","0","0","0","1","0","2700","1","0","","","0","90","90","50","0","0","0","","0","0","ZEROONE AI","1","1","base","model3","US","0","1","SolidBlack","0","0","2","1","","0","1","0","0","Glass","0","None","0","<invalid>","","1","Pinwheel18"
